file_path,count
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-03-24.png,2.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-06-30.png,1.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-05-31.png,0.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-04-18.png,1.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-05-26.png,0.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-06-25.png,1.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-06-07.png,1.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-04-01.png,1.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-05-03.png,0.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-06-20.png,1.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-01-16.png,2.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-03-09.png,1.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-05-16.png,0.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-04-26.png,1.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-02-20.png,1.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-02-17.png,0.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-05-23.png,0.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-06-17.png,0.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-03-29.png,1.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-05-18.png,1.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-04-11.png,0.0
/home/jovyan/data/chips/lat_40_15_lon_26_39/img_ndwi_t_2019-05-01.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-03-22.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-06-10.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-01-06.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-03-04.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-04-03.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-05-11.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-04-21.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-02-05.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-05-28.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-06-27.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-04-16.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-03-17.png,3.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-02-10.png,2.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-06-12.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-03-24.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-06-30.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-05-31.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-04-18.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-05-26.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-06-25.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-03-19.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-06-07.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-04-01.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-05-03.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-06-20.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-01-16.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-03-09.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-05-16.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-04-26.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-02-20.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-02-17.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-05-23.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-03-07.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-06-17.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-03-29.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-05-18.png,0.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-04-11.png,1.0
/home/jovyan/data/chips/lat_40_16_lon_26_395/img_ndwi_t_2019-05-01.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-03-22.png,1.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-06-10.png,1.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-01-06.png,1.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-03-04.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-04-03.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-05-11.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-04-21.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-02-05.png,1.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-05-28.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-06-27.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-01-28.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-03-17.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-02-10.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-06-12.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-03-24.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-06-30.png,1.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-04-18.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-05-26.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-06-25.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-06-07.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-04-01.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-05-03.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-06-20.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-01-16.png,1.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-03-09.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-05-16.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-04-26.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-02-20.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-02-17.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-05-23.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-03-07.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-06-22.png,1.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-06-17.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-03-29.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-05-18.png,1.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-04-28.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-04-11.png,0.0
/home/jovyan/data/chips/lat_40_14_lon_26_385/img_ndwi_t_2019-05-01.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-06-18.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-03-04.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-04-03.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-05-19.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-02-18.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-01-19.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-05-04.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-03-15.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-04-23.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-05-08.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-02-03.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-04-18.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-01-04.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-05-29.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-04-13.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-06-28.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-01-29.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-03-10.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-02-28.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-01-09.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-05-14.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-02-08.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-02-13.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-01-14.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-06-08.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-03-29.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-05-18.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2019-02-13.png,0.0
/home/jovyan/data/chips/lat_30_55_lon_32_29/img_ndwi_t_2020-04-28.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-01-24.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-04-29.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-02-18.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-02-10.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-04-16.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-03-17.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-02-18.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-04-25.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-02-10.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-03-24.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-03-06.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-05-13.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-01-04.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-04-10.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-02-03.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-04-01.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-05-08.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-04-18.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-03-05.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-04-04.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-01-16.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-04-13.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-03-01.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-02-28.png,2.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-02-20.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-03-10.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-04-08.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-03-25.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-03-07.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-05-05.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-01-09.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-05-09.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-03-21.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2019-04-19.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-03-29.png,0.0
/home/jovyan/data/chips/lat_37_943_lon_22_934/img_ndwi_t_2020-04-28.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2019-02-14.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2019-03-31.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2019-03-13.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-04-16.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2019-01-20.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-02-09.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-03-17.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-05-04.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-03-20.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-02-21.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-04-09.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-02-29.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-02-24.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-03-10.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2019-03-01.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-04-26.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-04-24.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-04-11.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-03-12.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2020-05-09.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2019-04-20.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2019-03-03.png,0.0
/home/jovyan/data/chips/lat_40_148_lon_18_492/img_ndwi_t_2019-03-21.png,1.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-02-14.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-05-20.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-03-04.png,1.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-03-31.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-04-12.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-06-27.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-01-15.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-06-09.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-03-13.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-03-26.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-06-14.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-02-27.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-04-25.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-02-09.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-04-07.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-01-20.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-02-09.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-01-08.png,1.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-03-24.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-03-06.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-02-07.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-01-08.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-05-04.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-06-29.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-02-07.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-03-20.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-04-18.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-01-13.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-03-19.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-03-11.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-04-09.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-04-10.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-02-29.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-04-27.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-04-13.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-05-30.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-06-19.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-03-05.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-05-12.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-04-04.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-02-19.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-01-03.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-03-09.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-06-24.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-03-10.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-01-30.png,1.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-04-17.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-03-01.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-02-17.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-06-22.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-01-18.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-06-04.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-03-16.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-02-17.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-01-18.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-01-05.png,1.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-03-29.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-01-23.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-02-04.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-05-09.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-05-10.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2020-04-19.png,0.0
/home/jovyan/data/chips/lat_38_199_lon_15_578/img_ndwi_t_2019-04-20.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-02-14.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-05-20.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-03-31.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-04-12.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-06-09.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-03-13.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-03-26.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-06-14.png,1.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-02-09.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-01-08.png,1.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-03-24.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-03-06.png,1.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-02-07.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-01-08.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-05-04.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-06-29.png,1.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-02-07.png,2.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-03-20.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-02-12.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-04-18.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-03-19.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-03-11.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-04-09.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-02-29.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-04-27.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-05-12.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-02-19.png,2.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-03-09.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-06-24.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-03-10.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-04-17.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-03-01.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-02-17.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-06-04.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2019-03-16.png,0.0
/home/jovyan/data/chips/lat_38_197_lon_15_561/img_ndwi_t_2020-02-17.png,0.0
